,Unnamed: 0,track_id,timestamp_ms,x,y,vx,vy,ax,ay
23785,23785,reprocessed_2024-07-16-14-47-54.bag_644,201607.623046875,-4.821117519213601,1.9086965456609164,-0.0049791124338933,-0.001613398438674,-0.0131507013312808,0.001559388347868
23786,23786,reprocessed_2024-07-16-14-47-54.bag_644,201707.64013671875,-4.82060880950462,1.918000613223484,-0.001537237801453,0.0031188598702458,-0.0132033113750441,0.0086602715144023
23787,23787,reprocessed_2024-07-16-14-47-54.bag_644,201774.37622070312,-4.826982221932326,1.911378920954064,-0.0066724848037462,-0.0036886406511317,-0.0210562724977275,-0.0009093569583629
23788,23788,reprocessed_2024-07-16-14-47-54.bag_644,201840.8881835937,-4.826290215316135,1.910690269182027,-0.0082777728523462,-0.0035746530195604,-0.0248664112415174,-0.0006534385772121
23789,23789,reprocessed_2024-07-16-14-47-54.bag_644,201907.64111328125,-4.819482730396942,1.917855760483775,0.0061981299191362,0.0008129125961898,0.0030713546181212,0.0030593809899506
23790,23790,reprocessed_2024-07-16-14-47-54.bag_644,201974.39111328125,-4.83169563806166,1.9127896339283552,-0.0120848645812627,-0.0014632340007584,-0.0243370648922371,-0.0003425861196246
23791,23791,reprocessed_2024-07-16-14-47-54.bag_644,202074.4111328125,-4.824549093025553,1.9194383017025984,-0.0100043540277834,0.0036391761063527,-0.0302431849454966,0.0106717781490074
23792,23792,reprocessed_2024-07-16-14-47-54.bag_644,202140.93408203125,-4.833168395080065,1.9130904654527967,-0.017233921560739,-0.0029956237235919,-0.0199495888346895,-0.0080539401542279
23793,23793,reprocessed_2024-07-16-14-47-54.bag_644,202241.13305664065,-4.836956648969476,1.9044930522461243,-0.021091327539433,-0.0084744785729562,-0.0291256292079957,-0.0105305495312708
23794,23794,reprocessed_2024-07-16-14-47-54.bag_644,202341.03100585932,-4.83260488952368,1.9128307282684889,-0.016721431391809,-0.0035811006646072,-0.0201276659291683,-0.007994817113859
23795,23795,reprocessed_2024-07-16-14-47-54.bag_644,202407.53100585932,-4.827680716015664,1.910579755681852,-0.0104354267972391,-0.006455249619524,-0.0111821807888804,-0.0118989332384265
23796,23796,reprocessed_2024-07-16-14-47-54.bag_644,202507.5341796875,-4.824771102564284,1.90924969286084,-0.0137135883519886,-0.0016954634589373,-0.0179015310463981,-0.0118707406749031
23797,23797,reprocessed_2024-07-16-14-47-54.bag_644,202574.416015625,-4.823089542846105,1.9084810065397733,-0.0005544568068978,-0.0073431671468552,0.0094684460930842,-0.0101143595987903
23798,23798,reprocessed_2024-07-16-14-47-54.bag_644,202641.0561523437,-4.81660983461046,1.905518957060366,-0.0031388852695674,-0.00615947596655,0.0080037825178453,-0.0085094890526945
23799,23799,reprocessed_2024-07-16-14-47-54.bag_644,202741.2561035156,-4.814493626660976,1.9045515813039344,0.0021571943061497,-0.0085814104526818,-0.0083964283117825,-0.0174994127639599
23800,23800,reprocessed_2024-07-16-14-47-54.bag_644,202841.10913085932,-4.810335261942157,1.902650680583946,0.0049949558917897,-0.0098786492496252,0.0218358412376358,-0.0153885937096238
23801,23801,reprocessed_2024-07-16-14-47-54.bag_644,202941.0600585937,-4.803901548228339,1.8997096564415583,0.0089471179182098,-0.0180419456894978,0.0237098486378257,-0.0286572709181662
23802,23802,reprocessed_2024-07-16-14-47-54.bag_644,203007.55200195312,-4.801598142575017,1.8986567075636172,0.0176233641418141,-0.012482844699749,0.0476261873841823,-0.0103230073829769
23803,23803,reprocessed_2024-07-16-14-47-54.bag_644,203174.43701171875,-4.798706926932709,1.897335054878539,0.0180847209153283,-0.01232055993848,0.0517523850586593,-0.0047577894092864
23804,23804,reprocessed_2024-07-16-14-47-54.bag_644,203241.0681152344,-4.793977309911895,1.8951730190642024,0.0160181985959003,-0.0216399585202455,0.044276592353423,-0.0236427229300621
23805,23805,reprocessed_2024-07-16-14-47-54.bag_644,203307.55712890625,-4.7940472215850605,1.8952049775764688,0.0281457951852564,-0.0165480984851613,0.0530639561856673,-0.0116624897660475
23806,23806,reprocessed_2024-07-16-14-47-54.bag_644,203407.578125,-4.792043240268868,1.8942889036425183,0.024718101191386,-0.0215902382464387,0.0529150410115329,-0.0214632198501347
23807,23807,reprocessed_2024-07-16-14-47-54.bag_644,203541.08203125,-4.792323806852039,1.894417158198337,0.0332159353640839,-0.0151646320217363,0.0396051545614329,-0.0082059177158028
23808,23808,reprocessed_2024-07-16-14-47-54.bag_644,203607.576171875,-4.788541677321803,1.8926882447351543,0.0395283739517575,-0.0111778088498148,0.0529766014355631,-0.0039864027802959
23809,23809,reprocessed_2024-07-16-14-47-54.bag_644,203741.09619140625,-4.787821863055171,1.892359198210784,0.0369836459436198,-0.0169062227653505,0.045785210220017,-0.0058596086070839
23810,23810,reprocessed_2024-07-16-14-47-54.bag_644,203874.47607421875,-4.796835415501107,1.8862450661725063,0.0275419338212705,-0.0177055993149831,0.0358644748465621,-0.0051597824310265
23811,23811,reprocessed_2024-07-16-14-47-54.bag_644,203974.4951171875,-4.798456284777842,1.8869822718118316,0.0245218753068271,-0.0163275402321507,0.0288908909787517,0.0043853112325517
23812,23812,reprocessed_2024-07-16-14-47-54.bag_644,204074.490234375,-4.797270900401941,1.8864431339188168,0.023636029457519,-0.015920773904693,0.0149564592107989,-0.0035684476812099
23813,23813,reprocessed_2024-07-16-14-47-54.bag_644,204174.46411132807,-4.822079090163641,1.8874233155924287,0.000610610482117,-0.0123039097599493,-0.0083514191289831,-4.788343052286314e-05
23814,23814,reprocessed_2024-07-16-14-47-54.bag_644,204241.5021972656,-4.828937681991647,1.890526917510272,-0.0076179747659609,-0.0085738715658112,-0.0175244780541749,0.01950274126888
23815,23815,reprocessed_2024-07-16-14-47-54.bag_644,204341.12109375,-4.841810519316937,1.8859929000991256,-0.0190089986537472,-0.010338973436921,-0.0471990601331621,0.0100726899967217
23816,23816,reprocessed_2024-07-16-14-47-54.bag_644,204441.1350097656,-4.848012941412719,1.878770503077817,-0.0274346130396289,-0.0131915887671095,-0.0521965192597633,0.0122615600658322
23817,23817,reprocessed_2024-07-16-14-47-54.bag_644,204507.62915039065,-4.865695591733868,1.8762552205361944,-0.0474726371662762,-0.0146576896910587,-0.0886968316204462,0.0052436592090587
23818,23818,reprocessed_2024-07-16-14-47-54.bag_644,204641.16015625,-4.876286167268631,1.8705032201729352,-0.0539150659648553,-0.0170014658753452,-0.1030147529751392,-0.0025073375690873
23819,23819,reprocessed_2024-07-16-14-47-54.bag_644,204741.17602539065,-4.896513020438022,1.8689412377600831,-0.0721296049034477,-0.0158794291131641,-0.1193204773550828,0.0029048259947858
23820,23820,reprocessed_2024-07-16-14-47-54.bag_644,204807.6171875,-4.9177907730414745,1.878325120029615,-0.0934095098323282,-0.0064957268098262,-0.1442699247162279,0.0176274963259392
23821,23821,reprocessed_2024-07-16-14-47-54.bag_644,204907.68701171875,-4.913916434966552,1.866036013670424,-0.0921641331093597,-0.0140721450712012,-0.1400059336704621,0.0086785802216449
23822,23822,reprocessed_2024-07-16-14-47-54.bag_644,205007.67309570312,-4.92694434675218,1.8717513061347688,-0.1007105340227412,-0.0103254556431702,-0.1476676540531452,0.0120190132509957
23823,23823,reprocessed_2024-07-16-14-47-54.bag_644,205074.59301757807,-4.92832160328021,1.861730799753019,-0.1058745272910818,-0.0185746186893976,-0.1323528895146225,-0.0039256891231908
23824,23824,reprocessed_2024-07-16-14-47-54.bag_644,205174.5390625,-4.943194927100251,1.867993114886218,-0.1161548358762736,-0.0142331938137655,-0.130364252186167,-0.0051459800993707
23825,23825,reprocessed_2024-07-16-14-47-54.bag_644,205307.67919921875,-4.9520832062269164,1.8612049056758624,-0.1161002323824041,-0.0145762323736146,-0.1188886676866526,-0.0036317824879843
23826,23826,reprocessed_2024-07-16-14-47-54.bag_644,205441.17504882807,-4.951598729424461,1.8606245570611293,-0.1147779143202355,-0.0153574306893668,-0.1094736987794654,-0.0013647513049156
